,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
2046,204600,2.668050765991211,3.404837e-05,1.2866134e-08,8.501738e-07,1.2781158e-05,0.00012792554,0.3146775106583004
2047,204700,2.7247097492218018,1.7221431e-05,8.262803e-10,1.7505229e-07,1.2844297e-05,0.00012779704,0.3138431499990779
2048,204800,2.753920316696167,4.9885537e-05,1.0850405e-08,1.5112184e-06,1.2094224e-05,0.00012766867,0.31438331272417175
2049,204900,2.7558846473693848,1.5129748e-05,1.3735291e-09,9.785607e-08,1.2681973e-05,0.00012754042,0.3146555270275623
2050,205000,2.754774570465088,2.3693861e-05,1.1733261e-08,4.4234656e-07,1.2623465e-05,0.00012741229,0.31310081123231737
2051,205100,2.841791868209839,1.5505691e-05,4.6746758e-09,3.8443268e-08,1.4539934e-05,0.00012728431,0.31480075942825103
2052,205200,2.7234323024749756,0.00010515675,1.9544357e-09,3.6781407e-06,1.3201279e-05,0.00012715645,0.3154997251226619
2053,205300,2.8763482570648193,2.6363841e-05,1.3999993e-08,5.658413e-07,1.2203807e-05,0.00012702872,0.3149773051628997
2054,205400,2.6386516094207764,1.6419244e-05,5.086544e-09,1.1190835e-07,1.361645e-05,0.0001269011,0.31355729057129056
2055,205500,2.8898048400878906,2.9781864e-05,4.9488573e-09,6.339155e-07,1.3929028e-05,0.00012677364,0.31605406243881695
2056,205600,2.6650679111480713,1.5265538e-05,1.9713065e-09,1.7104479e-07,1.0987445e-05,0.0001266463,0.3159020026070084
2057,205700,2.664801597595215,1.4386491e-05,2.3998934e-09,3.276794e-08,1.35648925e-05,0.00012651908,0.3149107664701719
2058,205800,2.6386616230010986,0.0001554599,4.54793e-08,5.6619797e-06,1.386494e-05,0.00012639198,0.3145816574987559
2059,205900,2.6480493545532227,1.6743788e-05,7.7278495e-09,1.1655252e-07,1.3822248e-05,0.000126265,0.3161445965560853
2060,206000,2.7020578384399414,1.4048694e-05,7.7494705e-10,2.286925e-08,1.3476188e-05,0.00012613818,0.31397427329419036
2061,206100,2.9458327293395996,2.7124408e-05,6.689959e-08,5.615186e-07,1.3019544e-05,0.00012601147,0.31469522663943905
2062,206200,2.706125259399414,1.5888776e-05,5.306198e-10,6.769522e-08,1.4195864e-05,0.0001258849,0.3153986083727015
2063,206300,2.7066400051116943,4.149334e-05,1.0794923e-08,1.207308e-06,1.1299846e-05,0.00012575844,0.3141209056724762
2064,206400,2.789980411529541,2.0395257e-05,1.9230144e-09,2.6358325e-07,1.3803753e-05,0.0001256321,0.315553921418505
2065,206500,2.70265793800354,1.44914e-05,1.624009e-09,5.5719074e-08,1.3096799e-05,0.00012550592,0.31560401877626443
2066,206600,2.8221170902252197,1.4406728e-05,1.0290442e-08,4.5611e-08,1.3256163e-05,0.00012537984,0.3156734347624386
2067,206700,3.087265729904175,2.570169e-05,4.749865e-09,5.3975464e-07,1.2203076e-05,0.0001252539,0.3145742758297533
2068,206800,3.084120035171509,2.0881362e-05,2.2431736e-09,2.1724293e-07,1.5448046e-05,0.00012512805,0.3156071054990085
2069,206900,3.0315804481506348,1.8209395e-05,1.3741722e-08,2.0927405e-07,1.2963802e-05,0.00012500236,0.31302164642170194
2070,207000,3.1588308811187744,3.443981e-05,2.2319774e-08,7.9128074e-07,1.4635472e-05,0.0001248768,0.3160493258688718
2071,207100,2.8367838859558105,9.9801975e-05,3.0165865e-09,3.5036594e-06,1.2207471e-05,0.00012475136,0.3145470478476754
2072,207200,2.6704421043395996,1.4743704e-05,9.32986e-09,5.503337e-08,1.335854e-05,0.00012462605,0.3145041413655485
2073,207300,2.6571340560913086,7.611077e-05,8.641049e-09,2.54941e-06,1.2366882e-05,0.00012450086,0.3145817780022364
2074,207400,2.6832334995269775,1.3412221e-05,1.0758585e-09,2.3190703e-08,1.2831378e-05,0.00012437577,0.31601651162185584
2075,207500,2.803542137145996,3.3039258e-05,1.2744763e-08,7.9307017e-07,1.319976e-05,0.00012425084,0.3158940327850126
2076,207600,2.7998046875,0.00011243861,1.2645334e-07,3.9975503e-06,1.2373396e-05,0.00012412602,0.31641305610378745
2077,207700,2.668980360031128,3.675594e-05,8.463431e-09,9.166723e-07,1.3830673e-05,0.00012400135,0.31596617833037843
2078,207800,2.8265817165374756,1.3825518e-05,4.3249924e-09,3.2863618e-08,1.2999603e-05,0.00012387677,0.3154561901435914
2079,207900,2.949704647064209,8.102851e-05,1.3821336e-08,2.6840785e-06,1.3912728e-05,0.00012375234,0.31713645593578055
2080,208000,3.1007192134857178,1.8218352e-05,5.096254e-10,2.1572586e-07,1.2824697e-05,0.00012362804,0.3149846833374923
2081,208100,2.770965814590454,3.1933458e-05,1.0092341e-08,6.803205e-07,1.4915355e-05,0.00012350384,0.3160689937321962
2082,208200,2.6723268032073975,1.2312798e-05,1.0287244e-09,2.726821e-08,1.1630064e-05,0.00012337978,0.31473544534910125
2083,208300,2.7224414348602295,1.5936424e-05,1.8536269e-09,1.3496704e-07,1.2560395e-05,0.00012325584,0.31509036288655545
2084,208400,2.713019847869873,5.0376733e-05,2.1554715e-08,1.4221444e-06,1.4801567e-05,0.000123132,0.3151025719181303
2085,208500,2.9788694381713867,5.176556e-05,5.011644e-09,1.5487218e-06,1.3042502e-05,0.00012300833,0.31555413408784927
2086,208600,2.884321689605713,4.93748e-05,2.097724e-08,1.4446076e-06,1.3238635e-05,0.00012288477,0.31487259684919877
2087,208700,3.2813258171081543,1.8147895e-05,6.252026e-09,1.835024e-07,1.3554084e-05,0.00012276134,0.31362935864826513
2088,208800,3.130760908126831,1.6912676e-05,5.5496283e-09,1.9306653e-07,1.2080463e-05,0.00012263801,0.31671194683399406
2089,208900,2.772355794906616,5.8521793e-05,2.3585707e-09,1.8301805e-06,1.2764921e-05,0.00012251482,0.3132493044426363
2090,209000,2.7165608406066895,1.4160386e-05,1.4173596e-09,3.518767e-08,1.32792775e-05,0.00012239176,0.3140136110685786
2091,209100,2.8428378105163574,2.765516e-05,7.826695e-09,5.2473985e-07,1.4528836e-05,0.0001222688,0.31407516065760355
2092,209200,2.759808301925659,2.6498215e-05,4.4309054e-09,5.18425e-07,1.3533159e-05,0.00012214598,0.31587424010948306
2093,209300,2.786088228225708,5.2707608e-05,2.665708e-09,1.5968997e-06,1.27824505e-05,0.00012202327,0.3155311752549701
2094,209400,2.7640035152435303,2.010966e-05,9.912983e-10,2.6664543e-07,1.3442533e-05,0.0001219007,0.31459986777361415
2095,209500,2.899994373321533,7.104621e-05,1.2968157e-08,2.345791e-06,1.2388469e-05,0.00012177826,0.3150822480551211
2096,209600,2.817821741104126,2.587993e-05,3.2630356e-09,4.717976e-07,1.40817265e-05,0.000121655925,0.31463566013197153
2097,209700,2.7771308422088623,0.0001395053,1.6246767e-08,5.09929e-06,1.2006819e-05,0.000121533725,0.3140713749136249
2098,209800,3.236393451690674,1.3773145e-05,5.580622e-09,5.6632636e-08,1.2351748e-05,0.00012141163,0.3164157719661811
2099,209900,2.943929672241211,0.0002603156,2.04794e-08,9.818162e-06,1.4841068e-05,0.00012128967,0.3160180127227449
2100,210000,2.9465339183807373,1.7441978e-05,8.5704155e-09,1.9662507e-07,1.251778e-05,0.00012116784,0.3169304942081139
2101,210100,3.220961093902588,2.9514666e-05,6.7850547e-09,6.8481194e-07,1.2387582e-05,0.00012104612,0.31562735342559534
2102,210200,3.1149022579193115,8.857876e-05,2.8244531e-09,3.0653432e-06,1.19423585e-05,0.00012092454,0.31489614373471997
2103,210300,3.0781126022338867,1.6252316e-05,8.582362e-09,9.089772e-08,1.397129e-05,0.00012080306,0.31558061221701594
2104,210400,3.029661178588867,0.000302195,2.7041867e-08,1.1652364e-05,1.0858857e-05,0.000120681696,0.31518641490606913
2105,210500,3.022176742553711,1.9115916e-05,3.7432826e-09,2.4536376e-07,1.2978078e-05,0.00012056048,0.3155882667754035
2106,210600,3.1010727882385254,8.216241e-05,6.10718e-08,2.7019232e-06,1.455325e-05,0.00012043937,0.31652450983280045
2107,210700,2.8176705837249756,1.6340458e-05,2.091744e-09,1.945256e-07,1.1475226e-05,0.000120318386,0.31518552240009534
2108,210800,2.7249059677124023,8.210195e-05,1.6501305e-08,2.7519013e-06,1.3287916e-05,0.00012019752,0.3142217562937504
2109,210900,2.661909341812134,0.00013430181,6.445915e-09,4.8274014e-06,1.3610325e-05,0.000120076766,0.3152748244879974
2110,211000,2.6495120525360107,2.1445889e-05,9.647325e-10,3.1284978e-07,1.3623681e-05,0.00011995617,0.31519861495195
2111,211100,2.762643337249756,1.4527195e-05,2.3642415e-09,1.2513648e-07,1.1396418e-05,0.000119835655,0.3160711035034064
2112,211200,2.6798694133758545,0.00011409695,5.625809e-09,4.0553514e-06,1.2707543e-05,0.00011971529,0.31643131545287395
2113,211300,2.829047918319702,8.75105e-05,1.8667283e-08,3.0099377e-06,1.224339e-05,0.00011959502,0.3161403880122813
2114,211400,3.097486734390259,1.5230916e-05,3.6775087e-09,3.386524e-08,1.4380607e-05,0.00011947488,0.3151985597901983
2115,211500,2.9508068561553955,3.280388e-05,6.673134e-10,8.303075e-07,1.2045528e-05,0.000119354874,0.3154406611414282
2116,211600,2.949007749557495,9.290604e-05,3.5765307e-08,3.1946886e-06,1.3003061e-05,0.00011923497,0.3154555444188374
2117,211700,2.9732718467712402,1.4858737e-05,9.64441e-10,6.0241454e-08,1.3351737e-05,0.000119115204,0.3162393914468066
2118,211800,2.912055015563965,9.169006e-05,2.0708187e-08,3.0690248e-06,1.4943734e-05,0.000118995544,0.3151947752154073
2119,211900,2.7836177349090576,3.6122947e-05,1.3943773e-08,9.179688e-07,1.3159783e-05,0.00011887601,0.3161269953030523
2120,212000,2.765526533126831,1.4040119e-05,1.1265147e-09,6.9998926e-08,1.2289019e-05,0.0001187566,0.31513848298180647
2121,212100,2.7681522369384766,1.649079e-05,5.5514673e-09,9.933799e-08,1.400179e-05,0.0001186373,0.3145483089346145
2122,212200,2.6708438396453857,1.3866795e-05,2.7588973e-09,3.9695472e-08,1.2871649e-05,0.00011851813,0.31629011279439645
2123,212300,2.6728272438049316,3.6306057e-05,3.8579163e-08,9.904397e-07,1.1506481e-05,0.00011839907,0.31587879766532556
2124,212400,2.93644118309021,1.3819654e-05,3.4793979e-09,9.704466e-08,1.1390058e-05,0.00011828013,0.3161985174788027
2125,212500,2.671992063522339,7.702482e-05,1.2553555e-09,2.5910224e-06,1.2248006e-05,0.00011816132,0.31569663876457577
2126,212600,2.66817045211792,3.0744734e-05,7.594579e-09,7.212924e-07,1.2704826e-05,0.00011804263,0.3138243485856419
2127,212700,2.7029869556427,1.9663375e-05,1.7821036e-09,3.1224354e-07,1.1855504e-05,0.000117924064,0.3160649533510894
2128,212800,2.688502788543701,0.0001825702,4.8456936e-09,6.841212e-06,1.1535065e-05,0.0001178056,0.31538583386151964
2129,212900,2.676342487335205,1.1725472e-05,8.344905e-10,4.2335706e-08,1.0666245e-05,0.00011768725,0.3160955358404377
2130,213000,2.6668612957000732,0.000110593515,1.976414e-09,3.9334914e-06,1.2254258e-05,0.000117569034,0.31657499819846924
2131,213100,2.7643377780914307,1.1586328e-05,1.6531276e-09,2.8070167e-08,1.088292e-05,0.00011745092,0.31516405654209523
2132,213200,2.6672916412353516,1.8574226e-05,3.3969736e-09,2.4566202e-07,1.2429278e-05,0.00011733295,0.3166271397157516
2133,213300,2.6603291034698486,1.7435746e-05,2.1882087e-09,2.3558512e-07,1.154393e-05,0.00011721508,0.315038092337819
2134,213400,2.674929618835449,5.0621715e-05,1.7614385e-08,1.5276769e-06,1.2412175e-05,0.000117097334,0.31728042996147654
2135,213500,2.6857898235321045,2.0242409e-05,1.1540949e-09,3.1817032e-07,1.2286997e-05,0.00011697972,0.31557573016418006
2136,213600,2.6981406211853027,3.0292538e-05,7.247842e-09,6.9184426e-07,1.2989182e-05,0.0001168622,0.315421979917316
2137,213700,2.7229716777801514,1.2863424e-05,1.6046175e-09,9.913567e-09,1.261398e-05,0.00011674481,0.31502631371232703
2138,213800,2.695079803466797,9.958494e-05,7.37765e-09,3.4149193e-06,1.4204586e-05,0.00011662753,0.3148810211093892
2139,213900,2.674484968185425,9.6151e-05,3.9894292e-09,3.3236918e-06,1.305472e-05,0.000116510375,0.3156761158369782
2140,214000,2.6757185459136963,1.96003e-05,9.054894e-10,2.7683365e-07,1.2678553e-05,0.00011639334,0.316028922526583
2141,214100,2.7631728649139404,0.00028765236,3.311149e-08,1.09605435e-05,1.36056615e-05,0.000116276424,0.31628666544211237
2142,214200,2.6716485023498535,1.52025e-05,4.5609814e-09,8.8086644e-08,1.2995773e-05,0.00011615963,0.3168621777080447
2143,214300,2.655573606491089,1.3349706e-05,5.278465e-09,7.777194e-08,1.1400129e-05,0.00011604293,0.31642675155258915
2144,214400,2.656270742416382,2.360041e-05,5.287416e-09,4.34085e-07,1.2742997e-05,0.00011592636,0.31663970441811373
2145,214500,2.673050880432129,1.6877717e-05,2.3011153e-09,1.5241612e-07,1.3065012e-05,0.00011580992,0.3161159511262748
2146,214600,2.676424264907837,4.7627418e-05,8.218691e-09,1.4090089e-06,1.239398e-05,0.000115693576,0.31780971859447127
2147,214700,2.6751034259796143,1.6220356e-05,2.4792715e-09,1.7375595e-07,1.1873978e-05,0.000115577364,0.31410804858682084
2148,214800,2.670398473739624,2.6930997e-05,1.6213296e-08,6.0329717e-07,1.1832355e-05,0.000115461255,0.3158462889454775
2149,214900,2.659438371658325,1.21888015e-05,4.4946935e-09,3.8926643e-08,1.1211141e-05,0.000115345276,0.31549500881106685
2150,215000,2.6712982654571533,0.00019777921,4.543141e-09,7.408808e-06,1.2554477e-05,0.00011522942,0.3158196415373977
2151,215100,2.747828722000122,1.3858345e-05,4.6263066e-10,3.0470964e-08,1.3096108e-05,0.00011511365,0.3163253586231918
2152,215200,2.668775796890259,1.6787904e-05,1.1549441e-08,1.623007e-07,1.2718839e-05,0.00011499803,0.31589058221953514
2153,215300,2.697066307067871,4.464249e-05,8.19193e-09,1.2806585e-06,1.2617833e-05,0.0001148825,0.3145392763600584
2154,215400,2.7040207386016846,2.55893e-05,2.1007542e-08,5.2570584e-07,1.2425646e-05,0.00011476709,0.31601297194686473
2155,215500,2.6763877868652344,1.6373066e-05,1.7879547e-09,1.8716617e-07,1.1692124e-05,0.00011465182,0.3157953856822693
2156,215600,2.675856351852417,3.743233e-05,1.1451015e-08,1.0368631e-06,1.1499302e-05,0.00011453663,0.3161345669359481
2157,215700,2.668696165084839,2.41999e-05,2.9136742e-09,4.4475513e-07,1.3078108e-05,0.00011442161,0.3144217487925711
2158,215800,2.6634368896484375,2.7715234e-05,3.433836e-09,5.591956e-07,1.3731909e-05,0.00011430665,0.3139637004290131
2159,215900,2.6816892623901367,2.3482222e-05,8.492619e-09,4.4759494e-07,1.22838555e-05,0.000114191826,0.3167073377926487
2160,216000,2.6488149166107178,2.7418373e-05,8.861779e-09,6.151898e-07,1.2029767e-05,0.00011407713,0.31508716910400225
2161,216100,3.05737566947937,3.090233e-05,6.2627676e-09,7.756016e-07,1.1506028e-05,0.000113962524,0.3170847183247014
2162,216200,2.8399930000305176,1.4138116e-05,9.700054e-09,8.9610516e-08,1.18881535e-05,0.00011384806,0.3169750506290304
2163,216300,2.9131360054016113,1.5014765e-05,7.652422e-09,1.03156744e-07,1.2428194e-05,0.00011373368,0.3164453347575833
2164,216400,2.883150339126587,1.9862544e-05,1.13130785e-08,2.9739206e-07,1.241643e-05,0.000113619426,0.3164688158424618
2165,216500,3.020059585571289,1.40410975e-05,1.1787005e-08,8.246237e-08,1.1967751e-05,0.0001135053,0.31608552348957086
2166,216600,2.682501792907715,9.143198e-05,4.545102e-09,3.1597815e-06,1.2432895e-05,0.00011339129,0.31592181486115267
2167,216700,2.6717584133148193,0.00034281032,1.1161826e-07,1.3256632e-05,1.1282925e-05,0.00011327738,0.3173889874976098
2168,216800,2.6896090507507324,1.3854661e-05,1.4464782e-09,3.8669672e-08,1.2886473e-05,0.00011316359,0.3166424840710257
2169,216900,2.6910934448242188,1.3075261e-05,1.2765048e-09,2.8205081e-08,1.2368858e-05,0.0001130499,0.31437128678123805
2170,217000,2.700784921646118,1.4154543e-05,5.874059e-09,1.0569665e-07,1.1506253e-05,0.000112936345,0.31591759106334116
2171,217100,2.895756721496582,0.00035909546,1.8856726e-08,1.3845506e-05,1.293896e-05,0.00011282289,0.31681558927784326
2172,217200,2.8864245414733887,1.2054127e-05,1.7528978e-09,2.3937218e-08,1.1453944e-05,0.00011270957,0.3145213897789362
2173,217300,2.8907999992370605,2.3079592e-05,1.0512494e-08,4.4108918e-07,1.2041851e-05,0.000112596346,0.3161322154022024
2174,217400,2.7890594005584717,2.0920445e-05,3.4493077e-09,3.004756e-07,1.3405106e-05,0.00011248324,0.31582194283109055
2175,217500,2.856430768966675,1.2716636e-05,3.674652e-09,8.380207e-09,1.2503457e-05,0.00011237025,0.3149612631212203
2176,217600,2.894404411315918,1.9501462e-05,4.0992796e-09,3.1768434e-07,1.1555252e-05,0.00011225737,0.31720035381395173
2177,217700,2.9796109199523926,1.765196e-05,9.339536e-09,2.0509273e-07,1.2515304e-05,0.00011214461,0.3161926144053133
2178,217800,2.840580463409424,0.0001994535,3.244208e-08,7.522625e-06,1.1355439e-05,0.00011203195,0.31570046431523346
2179,217900,2.6529924869537354,1.25938905e-05,9.651082e-10,5.1991297e-08,1.1293143e-05,0.000111919406,0.31583410854169247
2180,218000,2.6706037521362305,5.0970655e-05,2.4678697e-09,1.5280378e-06,1.2767242e-05,0.000111806985,0.3169412562137949
2181,218100,2.995302200317383,1.3049107e-05,2.5860218e-09,1.1677982e-08,1.2754572e-05,0.00011169467,0.3146129317549837
2182,218200,2.6734838485717773,5.5003376e-05,8.506733e-09,1.6954482e-06,1.2608666e-05,0.000111582485,0.3163486468219202
2183,218300,3.040937662124634,0.00010705036,3.193057e-08,3.7536395e-06,1.3177433e-05,0.000111470385,0.31685722945271744
2184,218400,3.1143903732299805,4.2310716e-05,1.2560588e-09,1.2317573e-06,1.1515527e-05,0.00011135841,0.3182920814296517
2185,218500,2.721388578414917,2.148866e-05,6.313985e-09,3.706732e-07,1.2215516e-05,0.00011124655,0.3170071497247259
2186,218600,2.6743736267089844,9.008235e-05,1.2981063e-08,3.1492914e-06,1.1337086e-05,0.000111134796,0.31672598091326676
2187,218700,2.651261329650879,2.8055294e-05,3.15597e-08,6.407004e-07,1.2006223e-05,0.00011102316,0.31494926395982514
2188,218800,2.673095703125,9.937462e-05,8.037046e-09,3.4788873e-06,1.23944e-05,0.000110911635,0.3178497413124406
2189,218900,2.6764068603515625,2.2585893e-05,9.983199e-10,4.1439097e-07,1.222512e-05,0.00011080021,0.3155443779328848
2190,219000,2.671196699142456,2.9698667e-05,2.6168385e-09,7.2458585e-07,1.1581404e-05,0.000110688925,0.31754770356669726
2191,219100,2.766632556915283,1.51543945e-05,3.049535e-09,1.5378225e-07,1.1306789e-05,0.00011057772,0.3178064942134924
2192,219200,2.9806411266326904,6.9437105e-05,1.2792449e-08,2.248117e-06,1.3221387e-05,0.00011046665,0.3161239366193066
2193,219300,2.8408617973327637,2.7431372e-05,4.7520907e-09,6.293577e-07,1.1692676e-05,0.00011035568,0.3167966389407648
2194,219400,2.8989646434783936,3.160758e-05,2.0473045e-09,7.9130547e-07,1.1822893e-05,0.000110244815,0.3161871426407846
2195,219500,3.0166709423065186,1.0790281e-05,5.711565e-10,1.5447581e-08,1.040352e-05,0.00011013409,0.3159614480322447
2196,219600,2.927394390106201,0.00014341995,3.4242629e-09,5.2362075e-06,1.2511347e-05,0.000110023444,0.31639590099034454
2197,219700,2.983566999435425,5.962546e-05,1.1159765e-08,1.9060843e-06,1.1962192e-05,0.00010991294,0.31676502438890486
2198,219800,3.030768394470215,4.685529e-05,7.692242e-09,1.4049658e-06,1.1723451e-05,0.00010980252,0.3158458698575425
2199,219900,2.722686767578125,1.201089e-05,4.894087e-09,4.740401e-08,1.0820895e-05,0.000109692206,0.3154022772956362
2200,220000,2.6827645301818848,2.5277148e-05,1.18171055e-08,5.4129396e-07,1.1732981e-05,0.000109582026,0.31724333642574665
2201,220100,2.781426191329956,1.2302941e-05,4.5588577e-09,9.888302e-09,1.2051174e-05,0.00010947195,0.3161645133516302
2202,220200,2.683746337890625,3.8997976e-05,1.2642168e-08,1.1130514e-06,1.115905e-05,0.00010936199,0.3170458480548438
2203,220300,2.6773622035980225,2.5112216e-05,1.382208e-08,5.588557e-07,1.1127003e-05,0.00010925213,0.31560506455832504
2204,220400,2.719473123550415,0.00012531815,2.1588587e-08,4.568785e-06,1.1076933e-05,0.00010914238,0.31685810991080277
2205,220500,2.700887441635132,2.2528922e-05,6.461874e-09,4.104035e-07,1.2262374e-05,0.00010903275,0.3168431683754609
2206,220600,2.6958651542663574,3.262361e-05,4.5731374e-09,8.395368e-07,1.1630617e-05,0.00010892322,0.31804340839684087
2207,220700,2.66607928276062,4.6779864e-05,2.266717e-08,1.3481181e-06,1.3054244e-05,0.000108813816,0.31518277537846473
2208,220800,2.685108184814453,5.7443904e-05,3.5543566e-09,1.8207668e-06,1.192118e-05,0.000108704495,0.31664832655401776
2209,220900,2.692121982574463,4.7146703e-05,2.0304535e-08,1.402059e-06,1.2074925e-05,0.00010859529,0.31641962230695864
2210,221000,2.6639955043792725,2.6984013e-05,6.2359193e-09,6.1063065e-07,1.171201e-05,0.00010848621,0.3148841356982782
2211,221100,2.778043746948242,8.341011e-05,1.1203467e-08,2.893364e-06,1.1064805e-05,0.00010837724,0.3151389492378167
2212,221200,2.715512990951538,2.6732945e-05,1.7393952e-09,5.740345e-07,1.2380342e-05,0.000108268374,0.3160574468676086
2213,221300,2.664015769958496,2.340705e-05,4.2635695e-09,4.67844e-07,1.17066875e-05,0.00010815961,0.31544225137178017
2214,221400,2.6600255966186523,3.424407e-05,6.328962e-09,8.886168e-07,1.20223185e-05,0.000108050954,0.31553503190827714
2215,221500,2.876527786254883,4.7151516e-05,1.2473458e-09,1.4229469e-06,1.1576599e-05,0.000107942426,0.31706667934914956
2216,221600,3.017275094985962,1.209799e-05,2.1634912e-09,4.97023e-08,1.0853269e-05,0.00010783398,0.31857068207739403
2217,221700,3.113558530807495,1.7291159e-05,2.2425626e-09,1.6013922e-07,1.3285435e-05,0.00010772566,0.3162501122440532
2218,221800,3.1709516048431396,2.3201048e-05,4.24646e-09,4.5987224e-07,1.1699995e-05,0.000107617445,0.31681429310908193
2219,221900,3.122025728225708,1.4452353e-05,8.345115e-10,8.93211e-08,1.221849e-05,0.000107509346,0.31489412626513613
2220,222000,3.0296874046325684,1.4378471e-05,1.466163e-09,1.1093337e-07,1.1603671e-05,0.000107401356,0.3161580559149345
2221,222100,3.026672840118408,0.00010078202,5.2592828e-08,3.5942785e-06,1.0872461e-05,0.00010729346,0.31676120622486137
2222,222200,2.700159788131714,0.00023303108,2.2062745e-08,8.7805065e-06,1.3496364e-05,0.0001071857,0.3152147441123808
2223,222300,2.697307825088501,1.7563985e-05,1.8093087e-09,1.7517321e-07,1.3182845e-05,0.000107078005,0.31615401402435495
2224,222400,2.925318479537964,0.00012928738,1.745163e-08,4.6906866e-06,1.2002757e-05,0.00010697044,0.3173046155066852
2225,222500,2.778733968734741,1.3586695e-05,2.8961844e-09,8.247723e-08,1.1521868e-05,0.000106862986,0.3153704366892699
2226,222600,2.6743004322052,0.00012792027,3.2238763e-08,4.7021445e-06,1.0334434e-05,0.000106755644,0.3153551647453615
2227,222700,2.6784629821777344,0.00011434806,1.2671133e-08,4.1234803e-06,1.1248381e-05,0.00010664841,0.31580792004734015
2228,222800,2.6915793418884277,1.722142e-05,1.1121205e-08,2.631962e-07,1.0630395e-05,0.00010654127,0.3180658530804874
2229,222900,2.6693131923675537,0.00015893693,1.7589906e-08,5.9092017e-06,1.11893e-05,0.00010643424,0.3154986958102647
2230,223000,2.712553024291992,1.5146516e-05,5.259553e-09,1.0160103e-07,1.260123e-05,0.00010632734,0.31806865653376637
2231,223100,2.805786609649658,1.5040887e-05,2.9405791e-09,1.6586203e-07,1.08913955e-05,0.00010622053,0.3171297957631781
2232,223200,2.6977293491363525,1.4933855e-05,7.2535973e-09,8.153691e-08,1.2888178e-05,0.00010611383,0.3160568743341102
2233,223300,2.70113205909729,2.5774103e-05,1.5436757e-09,5.148627e-07,1.2900992e-05,0.00010600723,0.3171819559345139
2234,223400,2.715456962585449,1.1536162e-05,4.692974e-09,1.2356887e-08,1.1222546e-05,0.00010590075,0.31662585605848814
2235,223500,2.707353353500366,2.767756e-05,4.641734e-09,6.462646e-07,1.1516304e-05,0.000105794374,0.3163759052348394
2236,223600,2.708526372909546,1.791413e-05,2.6499754e-09,1.7285652e-07,1.35900655e-05,0.000105688094,0.3182805867597893
2237,223700,2.6883082389831543,1.7385484e-05,1.0906832e-09,2.5016746e-07,1.1130206e-05,0.00010558193,0.3175936134547974
2238,223800,2.942389726638794,1.9216155e-05,6.6867534e-09,3.002068e-07,1.1704298e-05,0.00010547587,0.31520695358110307
2239,223900,3.1139862537384033,3.305029e-05,4.6603272e-09,8.6669803e-07,1.1378179e-05,0.0001053699,0.31631376209520246
2240,224000,2.8201682567596436,1.6136679e-05,5.4965428e-09,1.5995212e-07,1.2132379e-05,0.000105264065,0.31615821611747696
2241,224100,3.1842143535614014,0.00011381512,2.8427842e-09,4.0628856e-06,1.2240131e-05,0.00010515832,0.3159886963310553
2242,224200,2.7527096271514893,1.9275312e-05,1.6830493e-08,3.1795332e-07,1.1309649e-05,0.00010505269,0.31600760155501983
2243,224300,2.8119258880615234,1.2172466e-05,1.1303404e-09,1.6520955e-08,1.1758311e-05,0.00010494716,0.3157519336324758
2244,224400,2.954637289047241,5.7316534e-05,1.3701396e-09,1.8129892e-06,1.19904325e-05,0.00010484174,0.31625349597098684
2245,224500,2.686079263687134,1.5305124e-05,4.4964903e-09,1.4289566e-07,1.1728236e-05,0.00010473642,0.31734965197960485
2246,224600,2.6629669666290283,4.9017883e-05,3.3723957e-08,1.4549404e-06,1.2610649e-05,0.00010463121,0.3178402533506104
2247,224700,2.95005202293396,1.3222374e-05,2.3149431e-09,5.385701e-08,1.1873634e-05,0.00010452611,0.3164832749024288
2248,224800,2.9167072772979736,5.1968975e-05,9.294627e-09,1.6241022e-06,1.1357124e-05,0.00010442111,0.31761235835164936
2249,224900,3.045642375946045,1.5825544e-05,3.7093375e-09,4.6780823e-08,1.4652315e-05,0.000104316205,0.3160049391321408
2250,225000,3.207458257675171,1.3960379e-05,9.886078e-09,7.542345e-08,1.20649065e-05,0.000104211416,0.3168477792022527
2251,225100,2.9781203269958496,1.76186e-05,8.4282465e-09,2.2474555e-07,1.1991534e-05,0.00010410674,0.31641563992008415
2252,225200,2.802952527999878,1.4172509e-05,1.3571759e-09,9.4819455e-08,1.1800666e-05,0.00010400217,0.317532780181632
2253,225300,2.6987314224243164,3.4549692e-05,5.131274e-09,9.3358403e-07,1.1204962e-05,0.00010389769,0.3181320444381197
2254,225400,2.708498954772949,1.6140888e-05,9.652679e-10,2.1973932e-07,1.0646439e-05,0.00010379331,0.3179856438314683
2255,225500,2.691580295562744,5.1536e-05,1.3838393e-08,1.641411e-06,1.0486886e-05,0.00010368907,0.31714087440470895
2256,225600,2.678351402282715,1.2984015e-05,2.287117e-09,4.495238e-08,1.1857917e-05,0.0001035849,0.3171078420878126
2257,225700,2.6814799308776855,4.4156448e-05,6.764876e-09,1.2869602e-06,1.1975676e-05,0.00010348085,0.3146048665481268
2258,225800,2.72546124458313,1.2694749e-05,2.892823e-09,6.850644e-08,1.09791945e-05,0.0001033769,0.3166214775477366
2259,225900,2.6775379180908203,2.4436413e-05,3.228628e-09,5.6084406e-07,1.0412083e-05,0.00010327304,0.31804866814087207
