,iteracao,tempo,valor_loss,lb,ld,lr,learning_rate,r2
1937,193700,2.936471700668335,0.0009539384,7.2568895e-07,3.4510933e-05,9.043938e-05,0.00014273604,0.20852559792163938
1938,193800,2.8876078128814697,0.0008798199,2.5996118e-07,3.1478317e-05,9.260202e-05,0.00014259266,0.20743973095040524
1939,193900,2.941640615463257,0.00078151166,4.1093054e-07,2.7575767e-05,9.1706526e-05,0.0001424494,0.20798986922097906
1940,194000,2.9728786945343018,0.0005636617,6.238097e-08,1.901362e-05,8.825877e-05,0.00014230632,0.20705383346246875
1941,194100,2.9879837036132812,0.0009608481,4.6217744e-07,3.443982e-05,9.939042e-05,0.00014216336,0.20792418548945568
1942,194200,2.7191162109375,0.001013889,3.9987984e-07,3.7140595e-05,8.497422e-05,0.00014202058,0.20782339972662522
1943,194300,2.639677047729492,0.0012238526,5.869637e-07,4.503331e-05,9.743292e-05,0.0001418779,0.2077602921874413
1944,194400,2.647648811340332,0.0009147378,2.9674018e-07,3.3212855e-05,8.4119725e-05,0.00014173536,0.20716407852932095
1945,194500,2.646392583847046,0.00085611705,3.3746213e-07,3.0733674e-05,8.743772e-05,0.000141593,0.20775696926067033
1946,194600,2.6456384658813477,0.0008922596,2.9568633e-07,3.2201606e-05,8.692378e-05,0.00014145076,0.20807018807971356
1947,194700,2.879810094833374,0.00081627787,1.2109479e-06,2.9264747e-05,8.344827e-05,0.00014130869,0.20786922942664654
1948,194800,2.95515513420105,0.0008846891,8.969751e-08,3.2191e-05,7.982434e-05,0.0001411667,0.20799832654790795
1949,194900,2.828294038772583,0.0013126406,3.4824507e-07,4.898763e-05,8.760167e-05,0.00014102491,0.20724105167661044
1950,195000,2.926273822784424,0.0006314584,1.4715386e-07,2.1615697e-05,9.091883e-05,0.00014088326,0.2068919925058591
1951,195100,2.980038642883301,0.0012825708,2.0922153e-06,4.7359914e-05,9.6480704e-05,0.00014074173,0.20683176161799288
1952,195200,2.8419926166534424,0.0013342524,1.2257703e-07,4.928218e-05,0.00010207546,0.00014060034,0.207088843938518
1953,195300,2.81350040435791,0.00071121653,1.9575685e-07,2.4969295e-05,8.678841e-05,0.00014045912,0.20667410839513323
1954,195400,2.8322391510009766,0.0006834451,1.8817022e-07,2.3706165e-05,9.0602814e-05,0.000140318,0.2072076284373099
1955,195500,2.7851006984710693,0.0010959961,6.393482e-07,4.015855e-05,9.1393056e-05,0.00014017707,0.2079888071035978
1956,195600,2.773066997528076,0.00089771865,3.660544e-07,3.2537893e-05,8.390526e-05,0.00014003625,0.20746820590098114
1957,195700,2.659064531326294,0.0007481365,3.0348514e-07,2.602646e-05,9.717145e-05,0.00013989558,0.20790855405229614
1958,195800,2.638774871826172,0.0009130196,2.2658192e-07,3.3074848e-05,8.5921754e-05,0.00013975505,0.2079474063158696
1959,195900,2.636646270751953,0.0011448361,9.186043e-07,4.2665324e-05,7.72843e-05,0.00013961467,0.2076587126212347
1960,196000,2.632786750793457,0.0007010151,5.7366204e-08,2.4854333e-05,7.959941e-05,0.00013947443,0.20761323176050217
1961,196100,2.79889178276062,0.0008635316,1.4135337e-06,3.1039206e-05,8.613791e-05,0.0001393343,0.2071920409317315
1962,196200,2.6712310314178467,0.0008186291,1.4543308e-07,2.9220575e-05,8.7969296e-05,0.00013919435,0.20780014625839183
1963,196300,2.641784191131592,0.0013698796,1.714089e-06,5.039351e-05,0.00010832769,0.00013905452,0.2075123497694098
1964,196400,2.709285020828247,0.00047387552,7.7733546e-08,1.5739008e-05,8.03226e-05,0.00013891482,0.20717417607831246
1965,196500,2.867194175720215,0.0008891837,2.530993e-07,3.2237745e-05,8.298701e-05,0.00013877531,0.20752385859041933
1966,196600,2.6623220443725586,0.00085279543,1.5345556e-07,3.0461251e-05,9.111068e-05,0.00013863589,0.20785442977310487
1967,196700,2.695746898651123,0.0010859795,3.6261105e-07,3.9751932e-05,9.181865e-05,0.00013849665,0.20858515764570085
1968,196800,2.7126450538635254,0.000951393,8.2882985e-07,3.4515422e-05,8.767858e-05,0.0001383575,0.20784672106670743
1969,196900,2.6204473972320557,0.00093925477,6.533807e-07,3.4001874e-05,8.855453e-05,0.00013821851,0.20790189644568158
1970,197000,2.6893978118896484,0.0010334959,9.479811e-08,3.7783677e-05,8.8809116e-05,0.00013807967,0.20747145745974516
1971,197100,2.7315292358398438,0.00080889155,9.136473e-07,2.8394168e-05,9.812373e-05,0.00013794097,0.2070870035147493
1972,197200,2.7396302223205566,0.0012751198,8.1974815e-07,4.774837e-05,8.059078e-05,0.00013780242,0.20851110869014178
1973,197300,2.85097599029541,0.001005809,1.1721657e-07,3.70124e-05,8.038185e-05,0.00013766398,0.20793952181864128
1974,197400,2.8468806743621826,0.0008898653,8.6606013e-07,3.1774896e-05,9.462678e-05,0.00013752567,0.20754453798493988
1975,197500,2.880772113800049,0.0005635667,1.02590306e-07,1.9098454e-05,8.600276e-05,0.00013738754,0.20761985755242163
1976,197600,2.8271710872650146,0.000644481,1.3372662e-07,2.2603404e-05,7.926218e-05,0.00013724953,0.20751305790646224
1977,197700,2.788429021835327,0.00070225686,1.665509e-07,2.4787973e-05,8.239101e-05,0.00013711167,0.20699663459960949
1978,197800,2.808992385864258,0.0007794087,6.104876e-08,2.78716e-05,8.255765e-05,0.00013697393,0.20781406315191397
1979,197900,2.8600757122039795,0.0009782846,6.01677e-07,3.5688154e-05,8.547918e-05,0.00013683633,0.20700893705622792
1980,198000,2.8251171112060547,0.0007711122,4.3686157e-07,2.7347049e-05,8.699913e-05,0.00013669887,0.2072244065210268
1981,198100,2.982475996017456,0.00079103996,3.9969274e-07,2.8157589e-05,8.6700566e-05,0.00013656156,0.20673949313414763
1982,198200,2.879586935043335,0.00093085115,4.3217503e-07,3.380226e-05,8.5362524e-05,0.0001364244,0.20726415107051743
1983,198300,2.912980079650879,0.000825852,1.4831308e-07,2.981655e-05,8.0289894e-05,0.00013628736,0.2074648720543827
1984,198400,2.776110887527466,0.0008734872,2.2527654e-06,3.0882213e-05,9.917914e-05,0.00013615043,0.20803886776906588
1985,198500,2.909137487411499,0.0007986585,2.8072054e-07,2.8662165e-05,8.182368e-05,0.00013601367,0.20820458127426622
1986,198600,2.8174288272857666,0.0007035487,2.795824e-07,2.5063217e-05,7.66887e-05,0.00013587705,0.20809610309776294
1987,198700,2.8834123611450195,0.0007616449,4.9246232e-08,2.7273429e-05,7.975999e-05,0.00013574057,0.2071921866966453
1988,198800,2.927053451538086,0.0009360268,2.46758e-07,3.3731794e-05,9.2485236e-05,0.00013560419,0.20755332878016752
1989,198900,2.7678370475769043,0.0007895756,1.503104e-07,2.7912205e-05,9.162022e-05,0.00013546797,0.20757947976138413
1990,199000,2.6604247093200684,0.0006864206,3.2142918e-07,2.421074e-05,8.083065e-05,0.00013533191,0.20730531527832008
1991,199100,2.8114428520202637,0.0006284485,2.21039e-07,2.199916e-05,7.824849e-05,0.00013519595,0.2074849168366676
1992,199200,2.6584079265594482,0.00079449464,3.363516e-07,2.8465423e-05,8.252274e-05,0.00013506015,0.2071760582156128
1993,199300,2.612159490585327,0.0010963652,4.7038324e-07,4.062663e-05,8.022896e-05,0.00013492446,0.20795704919594993
1994,199400,2.6625826358795166,0.00094168214,5.154372e-07,3.458593e-05,7.651846e-05,0.00013478893,0.20774306354698957
1995,199500,2.763277053833008,0.00082822924,7.153417e-07,2.9894049e-05,8.016271e-05,0.00013465354,0.2072002268073797
1996,199600,2.7958219051361084,0.00080496824,4.2326292e-07,2.8581884e-05,8.999782e-05,0.00013451827,0.20643349570962344
1997,199700,2.8080036640167236,0.0007269616,1.9734227e-07,2.6024025e-05,7.61636e-05,0.00013438315,0.20647482131722472
1998,199800,2.9357481002807617,0.0010744972,7.4050973e-07,3.8869486e-05,0.00010201963,0.00013424816,0.20730497941068515
1999,199900,2.7773263454437256,0.0007964412,2.183761e-07,2.859342e-05,8.1387334e-05,0.00013411329,0.20641585860912393
2000,200000,2.910543918609619,0.0010179186,3.4800988e-07,3.7447688e-05,8.137839e-05,0.00013397858,0.2063514705989511
2001,200100,2.868253231048584,0.00087314553,7.075471e-07,3.16918e-05,8.014293e-05,0.00013384398,0.20756399630389266
2002,200200,2.636545419692993,0.00066116435,2.1423334e-07,2.3226914e-05,8.027719e-05,0.00013370955,0.20693404205253008
2003,200300,2.6242167949676514,0.0007185225,2.9877003e-07,2.5358513e-05,8.426096e-05,0.00013357522,0.2069200746537786
2004,200400,2.625059127807617,0.000597722,7.97537e-07,2.0950509e-05,7.316175e-05,0.00013344103,0.20669347727082477
2005,200500,2.7009665966033936,0.0005850399,1.3234394e-07,2.0057796e-05,8.346262e-05,0.00013330701,0.2062878146270709
2006,200600,2.668135404586792,0.000804889,2.3972897e-08,2.8765464e-05,8.572844e-05,0.00013317309,0.20740463506494144
2007,200700,2.658599376678467,0.00080726255,7.0117096e-08,2.9172095e-05,7.789003e-05,0.00013303931,0.20693247052391872
2008,200800,2.8136298656463623,0.00040632542,5.28578e-08,1.30733815e-05,7.9438025e-05,0.00013290567,0.20704323528880442
2009,200900,2.823141574859619,0.0010129267,1.0979536e-06,3.6652862e-05,9.55073e-05,0.00013277215,0.20672599366766786
2010,201000,2.729743480682373,0.00076441385,2.5116276e-07,2.7361697e-05,8.0120284e-05,0.0001326388,0.20640905160959644
2011,201100,2.9334216117858887,0.0006826975,2.4949e-08,2.3672585e-05,9.085793e-05,0.00013250556,0.20696061738145033
2012,201200,2.8620383739471436,0.000534928,9.163593e-07,1.810923e-05,8.128093e-05,0.00013237246,0.20712588371225538
2013,201300,2.859915018081665,0.001042283,6.09631e-08,3.81002e-05,8.971702e-05,0.00013223948,0.20718528512781142
2014,201400,2.835606575012207,0.00071765325,2.7888373e-07,2.552328e-05,7.929231e-05,0.00013210662,0.2070960442295401
2015,201500,2.8737239837646484,0.00076137134,6.204048e-07,2.6949689e-05,8.7008724e-05,0.00013197392,0.20725329970654816
2016,201600,2.7391035556793213,0.0005297982,1.1900323e-07,1.802823e-05,7.897349e-05,0.00013184136,0.2075596815370132
2017,201700,2.728949546813965,0.00071877724,6.2215906e-07,2.5667303e-05,7.647244e-05,0.00013170895,0.20749468569717144
2018,201800,2.933623790740967,0.00076357665,1.665817e-06,2.7154028e-05,8.306013e-05,0.00013157663,0.2071764326090738
2019,201900,2.7322120666503906,0.0008889433,2.3278915e-07,3.1813357e-05,9.337661e-05,0.00013144442,0.20711362634972952
2020,202000,2.746887445449829,0.0007481417,2.2444031e-07,2.6274392e-05,9.105746e-05,0.00013131241,0.20673856259130563
2021,202100,2.9158506393432617,0.0007916804,7.9329544e-07,2.8471786e-05,7.909246e-05,0.0001311805,0.20731589254707183
2022,202200,2.867036819458008,0.0008797667,4.1667562e-07,3.165207e-05,8.8048306e-05,0.00013104873,0.20701397478689298
2023,202300,2.9219679832458496,0.0009986773,1.0462812e-07,3.7081514e-05,7.1534814e-05,0.00013091709,0.20703511227804539
2024,202400,2.7118494510650635,0.0009097374,3.6023255e-07,3.2976455e-05,8.496576e-05,0.00013078556,0.206509465361998
2025,202500,2.602599620819092,0.0006363533,5.582031e-08,2.2373268e-05,7.696578e-05,0.00013065421,0.2070557132741897
2026,202600,2.6282804012298584,0.0004961767,2.964509e-07,1.6420783e-05,8.536068e-05,0.00013052295,0.20706516059739788
2027,202700,2.6538095474243164,0.0008402185,4.6609173e-07,3.0438638e-05,7.878651e-05,0.00013039185,0.2071541711517514
2028,202800,2.688775062561035,0.00071907183,4.5176614e-07,2.525903e-05,8.7144304e-05,0.00013026084,0.20708879632255817
2029,202900,2.710801839828491,0.000664682,9.3673805e-07,2.3585873e-05,7.409849e-05,0.00013012999,0.20671029812603092
2030,203000,2.8061130046844482,0.0006832415,2.9347956e-07,2.4182904e-05,7.8375444e-05,0.00012999929,0.20673291262021132
2031,203100,2.927767276763916,0.00083540444,2.7783588e-07,2.974292e-05,9.155361e-05,0.0001298687,0.20730345772016046
2032,203200,2.6260507106781006,0.00094204274,9.732031e-07,3.3571472e-05,0.00010178265,0.00012973824,0.20724063345318855
2033,203300,2.624436616897583,0.001036892,9.287524e-07,3.8176804e-05,8.154316e-05,0.00012960791,0.20749719549099355
2034,203400,2.6477975845336914,0.0007686561,4.0835388e-07,2.7499034e-05,8.0771926e-05,0.00012947772,0.20738698553486423
2035,203500,2.6109747886657715,0.0005659327,3.0464847e-07,1.9149054e-05,8.6901695e-05,0.00012934765,0.20745266430565157
2036,203600,2.6216444969177246,0.0007942427,1.2827799e-06,2.8256256e-05,8.65535e-05,0.0001292177,0.20688357356136067
2037,203700,2.6342620849609375,0.0008268643,1.7926521e-06,2.9798466e-05,8.010998e-05,0.00012908792,0.20698169616804152
2038,203800,2.781669855117798,0.0007668677,2.7549194e-07,2.7752802e-05,7.277216e-05,0.00012895824,0.2074628577401666
2039,203900,2.740854501724243,0.0008378725,1.2818106e-06,3.0224266e-05,8.0984064e-05,0.0001288287,0.20650026769094276
2040,204000,2.714730739593506,0.0010481672,2.6969617e-06,3.8389426e-05,8.5734544e-05,0.0001286993,0.20694395358594497
2041,204100,2.898151159286499,0.00076244056,6.5571754e-07,2.6999247e-05,8.680367e-05,0.00012857001,0.2062710088050338
2042,204200,2.779524326324463,0.00066390284,8.138936e-08,2.3640416e-05,7.28111e-05,0.00012844086,0.2070316016179593
2043,204300,2.745313882827759,0.00074870925,4.6993847e-07,2.6707286e-05,8.055719e-05,0.00012831183,0.20701430289560452
2044,204400,2.744900941848755,0.0007039506,5.1838278e-08,2.4922147e-05,8.084511e-05,0.00012818293,0.20656883602207843
2045,204500,2.6522529125213623,0.0006366795,3.0061894e-08,2.2278002e-05,7.9699435e-05,0.00012805419,0.20613132209624763
2046,204600,2.6640920639038086,0.0009824468,7.0244107e-07,3.6034377e-05,8.088499e-05,0.00012792554,0.20618974782912813
2047,204700,2.629370927810669,0.00048440293,9.86114e-08,1.582174e-05,8.87608e-05,0.00012779704,0.2063973230257865
2048,204800,2.6669094562530518,0.0006893517,2.3367254e-07,2.4358855e-05,8.014669e-05,0.00012766867,0.20640626947425822
2049,204900,2.623591184616089,0.00061777676,2.861782e-08,2.1295533e-05,8.535976e-05,0.00012754042,0.20676124622013203
2050,205000,2.7992210388183594,0.00073905283,1.4561603e-07,2.6358506e-05,7.994453e-05,0.00012741229,0.20726855434929925
2051,205100,2.9566829204559326,0.00074602576,3.052962e-08,2.6404532e-05,8.588198e-05,0.00012728431,0.20750228184306496
2052,205200,2.7833633422851562,0.00065409177,2.0777676e-08,2.322585e-05,7.34247e-05,0.00012715645,0.20610479649636027
2053,205300,2.6364707946777344,0.0008036345,2.8851287e-07,2.9119119e-05,7.536803e-05,0.00012702872,0.20649506769160642
2054,205400,2.630791425704956,0.0007484909,8.307511e-07,2.6684562e-05,8.054615e-05,0.0001269011,0.20637540138185295
2055,205500,2.6295480728149414,0.0008396236,2.9946758e-08,3.0278992e-05,8.261891e-05,0.00012677364,0.20673583335203882
2056,205600,2.704268455505371,0.00068147853,5.93019e-07,2.4007879e-05,8.068859e-05,0.0001266463,0.20674062117284298
2057,205700,2.7443692684173584,0.00037144788,3.9790645e-08,1.1974637e-05,7.2042174e-05,0.00012651908,0.20640572349494068
2058,205800,2.693368911743164,0.00062254985,1.3469348e-07,2.1177708e-05,9.297248e-05,0.00012639198,0.2057054038706977
2059,205900,2.642796516418457,0.0007316369,4.0026837e-08,2.6258898e-05,7.5124364e-05,0.000126265,0.20724698948745235
2060,206000,2.8088455200195312,0.00059424614,3.0202116e-07,2.0852744e-05,7.2625546e-05,0.00012613818,0.2065167330218739
2061,206100,2.8791286945343018,0.0008430391,5.8731894e-07,3.0540556e-05,7.893786e-05,0.00012601147,0.20579016513473947
2062,206200,2.911553144454956,0.00070853514,5.125454e-07,2.4919998e-05,8.502267e-05,0.0001258849,0.2059838921085324
2063,206300,2.7532105445861816,0.00093998417,4.2336293e-07,3.4431163e-05,7.8781726e-05,0.00012575844,0.20632645065486543
2064,206400,2.938737154006958,0.00047563898,5.7190885e-08,1.5834376e-05,7.972239e-05,0.0001256321,0.2067085518892947
2065,206500,2.818542003631592,0.0007314504,1.5803263e-07,2.5910771e-05,8.352311e-05,0.00012550592,0.20663410105066926
2066,206600,2.7785046100616455,0.0011216138,3.20985e-07,4.1747127e-05,7.761463e-05,0.00012537984,0.20604017856816315
2067,206700,2.809126377105713,0.00061105646,5.1645844e-07,2.1213125e-05,8.021183e-05,0.0001252539,0.20616666398081962
2068,206800,2.9163379669189453,0.00064647594,1.1568105e-06,2.2588478e-05,8.060716e-05,0.00012512805,0.20601168074440046
2069,206900,2.8587534427642822,0.00085377623,3.6487913e-07,3.077783e-05,8.3965606e-05,0.00012500236,0.20669370605268778
2070,207000,2.7508180141448975,0.00061472924,2.8751487e-07,2.135334e-05,8.0608246e-05,0.0001248768,0.20572110097798735
2071,207100,2.9927027225494385,0.0007555495,8.3680453e-07,2.6948639e-05,8.0996775e-05,0.00012475136,0.20652126408813554
2072,207200,2.808513879776001,0.0009838204,1.6071441e-07,3.6150268e-05,7.9902944e-05,0.00012462605,0.2058701097542608
2073,207300,2.8168771266937256,0.00095984427,1.4172275e-07,3.50717e-05,8.291008e-05,0.00012450086,0.20640204843614351
2074,207400,2.806663751602173,0.00056098547,1.7346078e-06,1.926371e-05,7.765809e-05,0.00012437577,0.2069898509581629
2075,207500,2.7235233783721924,0.0006683099,1.8042243e-07,2.3517496e-05,8.019206e-05,0.00012425084,0.20525734479662594
2076,207600,2.8279271125793457,0.0006636735,4.9591286e-08,2.3105938e-05,8.597545e-05,0.00012412602,0.20633160102451986
2077,207700,3.0198545455932617,0.00051157904,1.0431204e-07,1.7432805e-05,7.565458e-05,0.00012400135,0.20655941167216674
2078,207800,2.722470998764038,0.00053111877,2.4798555e-07,1.784566e-05,8.472931e-05,0.00012387677,0.2066272929188635
2079,207900,2.9398226737976074,0.00063073385,4.3482612e-07,2.1988662e-05,8.058245e-05,0.00012375234,0.2057276385583121
2080,208000,2.9128973484039307,0.00084681105,3.3549674e-07,3.0544637e-05,8.285959e-05,0.00012362804,0.20553993319318264
2081,208100,2.865274429321289,0.00047937004,1.7842882e-07,1.5949676e-05,8.044971e-05,0.00012350384,0.20640671768951824
2082,208200,2.795400857925415,0.0009898159,2.2601024e-07,3.6390604e-05,7.982493e-05,0.00012337978,0.2057629840377354
2083,208300,2.648865222930908,0.0007566861,1.9311477e-08,2.6996562e-05,8.175274e-05,0.00012325584,0.20579191676093622
2084,208400,2.7250423431396484,0.0006002193,1.0181996e-06,2.0907351e-05,7.651728e-05,0.000123132,0.2058124403552255
2085,208500,2.90114164352417,0.00057436305,7.075645e-08,1.9831423e-05,7.8506695e-05,0.00012300833,0.20531012782664793
2086,208600,2.741832733154297,0.0006473524,1.4646815e-06,2.2461882e-05,8.4340674e-05,0.00012288477,0.2058084040059227
2087,208700,2.7679076194763184,0.000697146,1.6632193e-07,2.5064093e-05,7.03774e-05,0.00012276134,0.20544366786049006
2088,208800,2.6938679218292236,0.00066644436,2.2386965e-07,2.3809196e-05,7.099057e-05,0.00012263801,0.20523396396880667
2089,208900,2.6267428398132324,0.0008304367,1.7205531e-07,3.0082827e-05,7.8193945e-05,0.00012251482,0.20637590736832123
2090,209000,2.62262225151062,0.00059685396,3.523089e-07,2.083022e-05,7.5746095e-05,0.00012239176,0.20553757206615741
2091,209100,2.7054240703582764,0.0008061959,1.6942104e-07,2.9337776e-05,7.258202e-05,0.0001222688,0.20528275228384696
2092,209200,2.690279483795166,0.00065390463,4.5420126e-07,2.2758708e-05,8.448272e-05,0.00012214598,0.20581322686583148
2093,209300,2.778670072555542,0.0005766219,3.186816e-07,1.9811438e-05,8.101729e-05,0.00012202327,0.2057711219484083
2094,209400,2.9028303623199463,0.0006992828,2.2277138e-07,2.519791e-05,6.911231e-05,0.0001219007,0.20537305409385498
2095,209500,2.695244789123535,0.00050455274,1.14569765e-07,1.7044866e-05,7.831655e-05,0.00012177826,0.20596242164109158
2096,209600,2.857098340988159,0.0006667016,2.1500364e-07,2.328193e-05,8.443833e-05,0.000121655925,0.2059385634222819
2097,209700,2.8328495025634766,0.00081422855,1.1997184e-06,2.9493674e-05,7.568695e-05,0.000121533725,0.20635863983416902
2098,209800,2.648564100265503,0.000319133,4.290155e-08,9.759624e-06,7.5099495e-05,0.00012141163,0.20611162624655244
2099,209900,2.6757559776306152,0.00052056095,4.4857393e-07,1.788289e-05,7.304016e-05,0.00012128967,0.20601726727014258
2100,210000,2.6382997035980225,0.0009331194,5.61054e-07,3.3964887e-05,8.3436134e-05,0.00012116784,0.20574085696772337
2101,210100,2.732269763946533,0.00076302816,3.6334544e-07,2.7333786e-05,7.932019e-05,0.00012104612,0.2061376037379855
2102,210200,2.795644521713257,0.00072726526,3.7466998e-07,2.570948e-05,8.4153544e-05,0.00012092454,0.20570909147384886
2103,210300,2.9009692668914795,0.0007365572,3.0782402e-07,2.6256532e-05,7.983608e-05,0.00012080306,0.20587232073688466
2104,210400,2.7226500511169434,0.00037072191,5.5427627e-08,1.1486898e-05,8.3494044e-05,0.000120681696,0.2060161777011802
2105,210500,2.611374855041504,0.0005167674,1.1169977e-07,1.7581995e-05,7.71058e-05,0.00012056048,0.20552911485177683
2106,210600,2.67170786857605,0.00054318877,7.582522e-08,1.8638611e-05,7.7147655e-05,0.00012043937,0.20637662669222
2107,210700,2.7086856365203857,0.0005823419,6.0571455e-07,2.041135e-05,7.1452465e-05,0.000120318386,0.20639674101854133
2108,210800,2.7174859046936035,0.0005257727,5.117345e-08,1.7772927e-05,8.1398364e-05,0.00012019752,0.20602656162329147
2109,210900,2.689161539077759,0.00058514526,7.968764e-08,1.9852425e-05,8.875493e-05,0.000120076766,0.20633387145166127
2110,211000,2.7074134349823,0.0007761437,2.7807684e-07,2.7990758e-05,7.609667e-05,0.00011995617,0.20584848254717403
2111,211100,2.81063175201416,0.00070237933,9.541428e-07,2.5044777e-05,7.530577e-05,0.000119835655,0.2060010181503984
2112,211200,2.6603493690490723,0.0006025478,2.6565905e-07,2.0896827e-05,7.986144e-05,0.00011971529,0.206074541520326
2113,211300,2.716810703277588,0.00049126265,9.143495e-07,1.6248738e-05,8.412992e-05,0.00011959502,0.20546558744507548
2114,211400,2.7090506553649902,0.0004968295,8.4013857e-07,1.7074926e-05,6.911625e-05,0.00011947488,0.20601075841882055
2115,211500,2.695075273513794,0.0007680206,1.5404625e-07,2.74461e-05,8.1714075e-05,0.000119354874,0.20581205120699408
2116,211600,2.7290096282958984,0.00077168946,9.14384e-08,2.8073471e-05,6.9761234e-05,0.00011923497,0.2061010326965138
2117,211700,2.6985254287719727,0.00049519143,1.565828e-07,1.6852788e-05,7.371518e-05,0.000119115204,0.20639628775116814
2118,211800,2.6055262088775635,0.0006450314,6.1509127e-07,2.2737002e-05,7.599128e-05,0.000118995544,0.20639592248348193
2119,211900,2.6145381927490234,0.0006463301,1.2731205e-07,2.2870858e-05,7.443138e-05,0.00011887601,0.2061845268800131
2120,212000,2.6182427406311035,0.0005825082,2.1541179e-07,2.0271116e-05,7.551487e-05,0.0001187566,0.20644418469058268
2121,212100,2.722775459289551,0.0006280761,1.433217e-07,2.194966e-05,7.919131e-05,0.0001186373,0.20583588549947585
2122,212200,2.62909197807312,0.00071386906,1.2184553e-07,2.5530544e-05,7.548365e-05,0.00011851813,0.2060182738831171
2123,212300,2.646749973297119,0.00055880565,2.2202627e-07,1.897994e-05,8.408513e-05,0.00011839907,0.20530977962836383
2124,212400,2.645785331726074,0.00087257783,1.3112684e-07,3.1589727e-05,8.2703555e-05,0.00011828013,0.20519821432827523
2125,212500,2.8026065826416016,0.0007334384,1.603394e-06,2.6201516e-05,7.6797114e-05,0.00011816132,0.20619339759821287
2126,212600,2.7382726669311523,0.00072174706,3.9810064e-07,2.5733601e-05,7.80089e-05,0.00011804263,0.20568868032250298
2127,212700,2.7622456550598145,0.00075333036,1.0710403e-06,2.6986618e-05,7.7593875e-05,0.000117924064,0.20598451459450262
2128,212800,2.792994737625122,0.00057818496,2.6246136e-07,1.9916717e-05,8.0004545e-05,0.0001178056,0.20632645920841552
2129,212900,2.7739405632019043,0.0006391667,1.4522436e-07,2.2439048e-05,7.804525e-05,0.00011768725,0.20616566383982526
2130,213000,3.0471384525299072,0.00050730776,1.9658353e-07,1.720323e-05,7.703047e-05,0.000117569034,0.2061472060542361
2131,213100,2.9316651821136475,0.00068971014,4.166409e-07,2.4762812e-05,7.022317e-05,0.00011745092,0.20596502674961936
2132,213200,2.7678558826446533,0.00101165,6.3596855e-07,3.7440896e-05,7.499158e-05,0.00011733295,0.20569386530843026
2133,213300,2.7117929458618164,0.00054959825,9.566525e-07,1.9127052e-05,7.046533e-05,0.00011721508,0.20566830678328907
2134,213400,2.73317551612854,0.00068789255,7.242758e-08,2.4455516e-05,7.6432276e-05,0.000117097334,0.2060027233830788
2135,213500,2.785395383834839,0.00068995234,2.5324886e-07,2.4525025e-05,7.657347e-05,0.00011697972,0.20611105266121632
2136,213600,2.817701578140259,0.0006412043,2.2695788e-07,2.2659238e-05,7.449636e-05,0.0001168622,0.2053081936610297
2137,213700,2.815436601638794,0.00068362395,1.2538317e-07,2.4463641e-05,7.19075e-05,0.00011674481,0.20564724028140446
2138,213800,2.796205520629883,0.00055656483,3.3452986e-07,1.944576e-05,7.0086324e-05,0.00011662753,0.20526148382854004
2139,213900,2.823535203933716,0.0008081955,1.4049036e-07,2.925864e-05,7.6589e-05,0.000116510375,0.20514242107164882
2140,214000,2.784024238586426,0.0005345481,8.487075e-08,1.8455406e-05,7.3078045e-05,0.00011639334,0.2057006050298864
2141,214100,2.8652286529541016,0.0006105126,1.0836297e-07,2.122698e-05,7.972973e-05,0.000116276424,0.20539428466855225
2142,214200,2.7344470024108887,0.0005970808,4.324272e-07,2.1049455e-05,7.041199e-05,0.00011615963,0.2052608075826483
2143,214300,2.831885814666748,0.00052152184,6.3069444e-07,1.783057e-05,7.5126896e-05,0.00011604293,0.2055815563780068
2144,214400,2.8025898933410645,0.0007275959,3.333577e-07,2.6169157e-05,7.30336e-05,0.00011592636,0.20568108362130988
2145,214500,2.9140608310699463,0.0006814701,3.3307145e-07,2.4115005e-05,7.826191e-05,0.00011580992,0.2054131214948065
2146,214600,2.6916284561157227,0.0005658387,2.2698813e-07,1.979207e-05,7.080993e-05,0.000115693576,0.20485353544835938
2147,214700,2.723822593688965,0.0006178038,1.1785202e-07,2.1806783e-05,7.2516304e-05,0.000115577364,0.20575988237424991
2148,214800,2.7313742637634277,0.00052725355,2.3813003e-07,1.8232258e-05,7.120898e-05,0.000115461255,0.20626770886313694
2149,214900,2.654301643371582,0.0005401039,7.510715e-08,1.8648901e-05,7.380624e-05,0.000115345276,0.20592081402406215
2150,215000,2.8606064319610596,0.0005710084,5.4412607e-07,1.9880692e-05,7.344704e-05,0.00011522942,0.20529642634315826
2151,215100,2.997741222381592,0.0006026176,4.016544e-08,2.1235759e-05,7.168347e-05,0.00011511365,0.205217926825925
2152,215200,3.014305591583252,0.0007500966,1.5884871e-06,2.7143591e-05,6.991831e-05,0.00011499803,0.20574953230033255
2153,215300,2.7999722957611084,0.0006663554,1.5515938e-07,2.3375798e-05,8.180529e-05,0.0001148825,0.20549431120899508
2154,215400,2.7147631645202637,0.0006438018,1.9375877e-07,2.2550115e-05,7.985518e-05,0.00011476709,0.20537321738155567
2155,215500,2.7337231636047363,0.00046192209,5.8860024e-07,1.5095192e-05,8.3953695e-05,0.00011465182,0.205564281370486
2156,215600,2.771644353866577,0.0006553993,9.604198e-07,2.32999e-05,7.194144e-05,0.00011453663,0.205484055083352
2157,215700,2.669473886489868,0.00040824775,1.5761469e-07,1.3378797e-05,7.362021e-05,0.00011442161,0.20527057706205454
